"Timestamp","Turbine","Blade1 Actual","Blade2 Actual","Blade3 Actual","Rotor Speed","State","Active Power","Nacelle Position","Air Temperature","Wind Speed"
"2020-03-11T18:19:00Z","GE10",-0.59364,-0.5817999,-0.5745199,11.933911,16,85,202.46573,55.44826,4.866245
"2020-03-11T18:20:00Z","GE10",-0.5939417,-0.5802916,-0.57240826,15.876735,16,476.625,205.4317,55.40803,8.225783
"2020-03-11T18:21:00Z","GE10",-0.59424335,-0.57878333,-0.57029665,12.931136,16,214.8667,208.39769,55.367798,4.747439
"2020-03-11T18:22:00Z","GE10",-0.594545,-0.57727504,-0.56818503,12.043782,16,112.57143,208.76282,55.327564,4.66868
"2020-03-11T18:23:00Z","GE10",-0.59484667,-0.57576674,-0.5660734,12.153609,16,191.21622,207.9227,55.287334,5.757887
"2020-03-11T18:24:00Z","GE10",-0.5951483,-0.57425845,-0.5639618,12.263437,16,108,207.08257,55.2471,4.8645124
"2020-03-11T18:25:00Z","GE10",-0.59545,-0.57275015,-0.5618502,13.608306,16,280.12744,206.24243,55.20687,5.918047
"2020-03-11T18:26:00Z","GE10",-0.59575164,-0.57124186,-0.5597386,12.505867,16,170.25,205.4023,55.166637,5.225873
"2020-03-11T18:27:00Z","GE10",-0.5960533,-0.56973356,-0.55762696,14.81851,16,331.86298,204.56216,55.126408,6.612564
"2020-03-11T18:28:00Z","GE10",-0.59635496,-0.56822526,-0.55551535,13.01948,16,218.5,203.72203,55.086174,4.496881
"2020-03-11T18:29:00Z","GE10",-0.5966566,-0.56671697,-0.55340374,12.503174,16,193.5,204.67969,55.045944,5.257699
"2020-03-11T18:30:00Z","GE10",-0.5969583,-0.5652087,-0.5512921,11.986059,16,90,207.5591,55.00571,4.955984
"2020-03-11T18:31:00Z","GE10",-0.59725994,-0.5637004,-0.5491805,13.734154,16,299.23077,210.4385,54.965477,5.215608
"2020-03-11T18:32:00Z","GE10",-0.5975616,-0.5621921,-0.54706883,12.508454,16,190.4196,213.49628,54.925247,5.418479
"2020-03-11T18:33:00Z","GE10",-0.59786326,-0.5606838,-0.5449572,12.730967,16,207.27975,216.71008,54.885014,6.039441
"2020-03-11T18:34:00Z","GE10",-0.5981649,-0.5591755,-0.5428456,13.534396,16,259.82608,217.19609,54.844784,5.369008
"2020-03-11T18:35:00Z","GE10",-0.5984666,-0.5576672,-0.540734,14.709537,16,394.14285,217.26244,54.80455,7.095563
"2020-03-11T18:36:00Z","GE10",-0.59876823,-0.5561589,-0.5386224,13.735595,16,256.66666,217.32877,54.76432,5.521378
"2020-03-11T18:37:00Z","GE10",-0.5990699,-0.5546506,-0.53651077,13.053792,16,249.9606,217.39511,54.724087,5.341666
"2020-03-11T18:38:00Z","GE10",-0.59937155,-0.5531423,-0.53439915,12.601655,16,137,217.46144,54.683857,5.965664
"2020-03-11T18:39:00Z","GE10",-0.5996732,-0.551634,-0.53228754,13.556113,16,252.33847,217.52779,54.643623,6.9174395
"2020-03-11T18:40:00Z","GE10",-0.5999749,-0.5501257,-0.5301759,12.560473,16,190.18182,217.59413,54.60339,5.019715
"2020-03-11T18:41:00Z","GE10",8.281747,7.729233,7.8865104,14.217555,15,-6.2869563,217.66046,54.56316,2.936356
"2020-03-11T18:42:00Z","GE10",11.22875,11.223001,11.215,14.280853,15,-9.939131,217.7268,54.522926,6.128598
"2020-03-11T18:43:00Z","GE10",-0.5845987,-0.5953704,-0.59228396,13.638248,16,326,217.79315,54.543365,7.421072
"2020-03-11T18:44:00Z","GE10",-0.57811725,-0.58981484,-0.58302474,12.582489,16,175.5,217.85948,54.578976,6.375284
"2020-03-11T18:45:00Z","GE10",-0.5716358,-0.5842593,-0.57376546,16.27959,16,523,217.92583,54.614582,7.735635
"2020-03-11T18:46:00Z","GE10",-0.5651543,-0.5787037,-0.5645062,14.503091,16,315.41174,217.99216,54.65019,7.330975
"2020-03-11T18:47:00Z","GE10",-0.55867285,-0.5731482,-0.55524695,17.43825,16,546.2727,218.0585,54.685795,7.405347
"2020-03-11T18:48:00Z","GE10",-0.5521913,-0.5675926,-0.54598767,15.931964,16,419.24445,218.12485,54.721405,6.844388
"2020-03-11T18:49:00Z","GE10",-0.54570985,-0.56203705,-0.53672844,17.5561,16,612,218.19118,54.75701,7.505886
"2020-03-11T18:50:00Z","GE10",-0.5392284,-0.5564815,-0.52746916,18.209538,16,708.6428,218.25752,54.792618,8.980002
"2020-03-11T18:51:00Z","GE10",-0.5327469,-0.5509259,-0.5182099,16.090534,16,455,218.32387,54.828228,6.863348
"2020-03-11T18:52:00Z","GE10",-0.5262654,-0.5453704,-0.50895065,15.424825,16,373.6667,218.3902,54.863834,6.7116613
"2020-03-11T18:53:00Z","GE10",-0.5197839,-0.53981483,-0.49969137,12.814885,16,205.83702,218.45654,54.89944,5.6696854
"2020-03-11T18:54:00Z","GE10",-0.51330245,-0.53425926,-0.4904321,15.593877,16,446.1905,218.52287,54.935047,6.602632
"2020-03-11T18:55:00Z","GE10",-0.506821,-0.5287037,-0.48117286,18.373783,16,775.6667,218.58922,54.970657,9.438005
"2020-03-11T18:56:00Z","GE10",-0.5003395,-0.5231482,-0.4719136,16.093517,16,495,218.65556,55.006264,8.036738
"2020-03-11T18:57:00Z","GE10",-0.493858,-0.5175926,-0.46265432,19.300257,16,978.5,218.7219,55.04187,8.730158
"2020-03-11T18:58:00Z","GE10",-0.48737654,-0.51203704,-0.45339507,17.807371,16,616.7615,218.78824,55.077477,7.687674
"2020-03-11T18:59:00Z","GE10",-0.48089504,-0.50648147,-0.44413581,17.752935,16,573,218.85458,55.113087,9.529953
"2020-03-11T19:00:00Z","GE10",-0.47441357,-0.5009259,-0.43487656,14.834286,16,369.22223,218.92091,55.148693,8.68925
"2020-03-11T19:01:00Z","GE10",-0.46793208,-0.49537036,-0.42561728,13.975647,16,272.35767,218.98726,55.1843,6.667039
"2020-03-11T19:02:00Z","GE10",-0.4614506,-0.48981482,-0.41635802,17.818186,16,628.8,219.05359,55.219906,8.82165
"2020-03-11T19:03:00Z","GE10",-0.45496914,-0.48425925,-0.40709877,19.487411,16,856.5714,219.11993,55.255516,10.39021
"2020-03-11T19:04:00Z","GE10",-0.256875,-0.25677246,-0.066144384,19.742298,16,1067.8,219.18628,55.291122,8.41604
"2020-03-11T19:05:00Z","GE10",-0.6,-0.5993598,-0.57679886,17.772121,16,654.3333,219.25261,55.32673,8.11348
"2020-03-11T19:06:00Z","GE10",-0.6,-0.5988188,-0.5740937,13.253475,16,212,219.31895,55.36234,5.2399464
"2020-03-11T19:07:00Z","GE10",-0.6,-0.59827775,-0.57138854,12.394794,16,119.666664,219.3853,55.397945,4.1181803
"2020-03-11T19:08:00Z","GE10",-0.6,-0.5977367,-0.56868345,12.964028,16,214.57527,219.45163,55.43355,6.26657
"2020-03-11T19:09:00Z","GE10",-0.6,-0.5971957,-0.5659783,12.491713,16,163.5,219.51797,55.46916,6.1126633
"2020-03-11T19:10:00Z","GE10",-0.6,-0.59665465,-0.56327313,14.159786,16,326.9643,219.5843,55.50477,6.6278024
"2020-03-11T19:11:00Z","GE10",-0.6,-0.5961136,-0.56056803,12.377067,16,105.5,219.65065,55.540375,5.619796
"2020-03-11T19:12:00Z","GE10",-0.6,-0.5955726,-0.5578629,15.923353,16,446.5,219.717,55.57598,6.381596
"2020-03-11T19:13:00Z","GE10",-0.6,-0.59503156,-0.5551577,14.354515,16,331.9524,219.78333,55.611588,6.839702
"2020-03-11T19:14:00Z","GE10",-0.6,-0.5944905,-0.5524526,14.057344,16,348.16666,219.84967,55.647198,6.6207676
"2020-03-11T19:15:00Z","GE10",-0.6,-0.5939495,-0.54974747,12.272499,16,140.79999,219.91602,55.682804,4.226521
"2020-03-11T19:16:00Z","GE10",-0.6,-0.59340847,-0.5470423,15.241552,16,366,219.98235,55.71841,6.1138697
"2020-03-11T19:17:00Z","GE10",-0.6,-0.59286743,-0.5443372,15.878559,16,433.92307,220.04869,55.754017,6.9909143
"2020-03-11T19:18:00Z","GE10",-0.6,-0.5923264,-0.54163206,13.670048,16,291.68518,220.11502,55.789627,7.0919604
"2020-03-11T19:19:00Z","GE10",-0.6,-0.5917854,-0.5389269,16.573425,16,514.8182,220.18137,55.825233,7.328016
"2020-03-11T19:20:00Z","GE10",-0.6,-0.59124434,-0.5362218,14.379061,16,330.66666,220.24771,55.86084,7.4864855
"2020-03-11T19:21:00Z","GE10",-0.6,-0.5907033,-0.53351665,16.061253,16,478.13333,220.31404,55.896446,7.464106
"2020-03-11T19:22:00Z","GE10",-0.6,-0.5901623,-0.5308115,13.633655,16,267.5,220.38039,55.932056,5.66844
"2020-03-11T19:23:00Z","GE10",-0.3973034,-0.27666315,-0.36644888,19.504211,16,986,220.44673,55.967663,9.490825
"2020-03-11T19:24:00Z","GE10",-0.2139488,0.008147602,-0.08127991,18.575634,16,660,220.51306,56.00327,9.10581
"2020-03-11T19:25:00Z","GE10",-0.030594219,0.29295835,0.20388907,19.055073,16,869,220.5794,56.03888,10.589359
"2020-03-11T19:26:00Z","GE10",0.15276037,0.5777691,0.48905805,19.337526,16,992,220.64574,56.074486,10.945205
"2020-03-11T19:27:00Z","GE10",0.33611494,0.8625798,0.774227,17.572947,16,602,220.71208,56.110092,8.458563
"2020-03-11T19:28:00Z","GE10",0.51946956,1.1473906,1.059396,17.9203,16,689.0769,220.77843,56.1457,7.337041
"2020-03-11T19:29:00Z","GE10",0.7028241,1.4322013,1.344565,18.545948,16,755.5091,220.84476,56.18131,10.175255
"2020-03-11T19:30:00Z","GE10",0.88617873,1.717012,1.6297339,17.709446,16,609.4,220.9111,56.216915,8.178766
"2020-03-11T19:31:00Z","GE10",1.0695333,2.0018227,1.9149029,18.606928,16,741.5,220.97745,56.25252,8.278147
"2020-03-11T19:32:00Z","GE10",1.2528878,2.2866335,2.2000718,19.753225,16,1518,221.04378,56.288128,11.01126
"2020-03-11T19:33:00Z","GE10",-0.2777495,-0.4174168,-0.32129157,18.852013,16,777,221.11012,56.32374,9.260794
"2020-03-11T19:34:00Z","GE10",-0.29183954,-0.41272014,-0.32363993,18.744019,16,770.6125,221.17645,56.359344,8.678835
"2020-03-11T19:35:00Z","GE10",-0.30592954,-0.40802348,-0.32598826,18.857574,16,798.6667,221.2428,56.39495,10.57101
"2020-03-11T19:36:00Z","GE10",-0.32001957,-0.4033268,-0.3283366,17.926037,16,650.8571,221.30914,56.430557,8.035639
"2020-03-11T19:37:00Z","GE10",-0.33410957,-0.39863014,-0.33068493,17.765026,16,608.8947,221.37547,56.466167,8.526585
"2020-03-11T19:38:00Z","GE10",-0.3481996,-0.39393345,-0.33303326,17.448484,16,564.2727,221.44182,56.501774,7.863019
"2020-03-11T19:39:00Z","GE10",-0.3622896,-0.38923678,-0.3353816,16.396044,16,558.0625,221.50816,56.53738,7.130062
"2020-03-11T19:40:00Z","GE10",-0.37637964,-0.3845401,-0.33772993,13.992421,16,299.95563,221.5745,56.57299,7.014066
"2020-03-11T19:41:00Z","GE10",1.290717,1.2806715,1.2762637,19.914303,16,1290,221.64084,56.608597,11.49098
"2020-03-11T19:42:00Z","GE10",-0.5435963,-0.55717754,-0.5462823,19.256687,16,896,221.70718,56.644203,10.113447
"2020-03-11T19:43:00Z","GE10",-0.48623672,-0.50345975,-0.49165404,14.370789,16,325.6842,221.77351,56.67981,5.689858
"2020-03-11T19:44:00Z","GE10",-0.4288771,-0.44974202,-0.43702582,14.983009,16,377.74,221.83986,56.71542,6.53943
"2020-03-11T19:45:00Z","GE10",-0.37151745,-0.39602426,-0.3823976,16.215776,16,456.9091,221.90619,56.751026,7.286842
"2020-03-11T19:46:00Z","GE10",-0.3141578,-0.34230652,-0.32776937,14.965566,16,338.63214,221.97253,56.786633,6.017255
"2020-03-11T19:47:00Z","GE10",-0.25679818,-0.28858876,-0.27314115,15.399365,16,399.3,222.03888,56.82224,6.3024907
"2020-03-11T19:48:00Z","GE10",-0.19943854,-0.23487101,-0.21851291,16.895603,16,573.3333,222.10521,56.85785,7.838608
"2020-03-11T19:49:00Z","GE10",-0.1420789,-0.18115325,-0.16388468,17.804808,16,693.75,222.17155,56.893456,9.523182
"2020-03-11T19:50:00Z","GE10",-0.08471927,-0.1274355,-0.109256454,16.405405,16,512,221.8538,56.92906,7.3267508
"2020-03-11T19:51:00Z","GE10",-0.027359637,-0.07371775,-0.054628227,19.981785,16,972,220.99835,56.96467,10.202073
"2020-03-11T19:52:00Z","GE10",0.03,-0.02,0,20.20662,16,1164.3334,220.1429,57.00028,9.9753895
"2020-03-11T19:53:00Z","GE10",-0.5834,-0.65342945,-0.5828818,16.069445,16,416.6,219.28743,57.035885,7.292326
"2020-03-11T19:54:00Z","GE10",-0.5554,-0.646513,-0.575389,18.456413,16,752,218.43198,57.07149,7.609798
"2020-03-11T19:55:00Z","GE10",-0.5274,-0.6395966,-0.56789625,19.50656,16,856.60864,217.57652,57.1071,8.998202
"2020-03-11T19:56:00Z","GE10",-0.49940002,-0.6326801,-0.56040347,18.146915,16,670.5,216.72107,57.142708,7.8348746
"2020-03-11T19:57:00Z","GE10",-0.47140002,-0.6257637,-0.5529106,18.42457,16,761.75,216.112,57.178314,8.544577
"2020-03-11T19:58:00Z","GE10",-0.4434,-0.6188473,-0.54541785,19.233154,16,824,216.4885,57.21392,9.264032
"2020-03-11T19:59:00Z","GE10",-0.4154,-0.61193085,-0.53792506,18.499336,16,669.6667,216.865,57.24953,7.965535
"2020-03-11T20:00:00Z","GE10",-0.3874,-0.60501444,-0.5304323,18.717276,16,795.0769,217.2415,57.285137,9.13223
"2020-03-11T20:01:00Z","GE10",-0.3594,-0.598098,-0.52293944,19.998428,16,968.5,217.618,57.320744,8.82044
"2020-03-11T20:02:00Z","GE10",-0.3314,-0.5911816,-0.51544666,19.725016,16,1255.5,217.9945,57.35635,11.572576
"2020-03-11T20:03:00Z","GE10",-0.3034,-0.5842652,-0.5079539,19.451601,16,1132,218.371,57.39196,10.25111
"2020-03-11T20:04:00Z","GE10",-0.2754,-0.5773487,-0.5004611,17.693836,16,677.8387,218.7475,57.427567,8.124369
"2020-03-11T20:05:00Z","GE10",-0.2474,-0.5704323,-0.4929683,14.859887,16,312.8492,219.12401,57.463173,5.930142
"2020-03-11T20:06:00Z","GE10",-0.2194,-0.5635159,-0.4854755,15.883637,16,420,219.5005,57.49878,6.309279
"2020-03-11T20:07:00Z","GE10",-0.19139999,-0.55659944,-0.4779827,19.716175,16,886,219.87701,57.53439,10.0841
"2020-03-11T20:08:00Z","GE10",0.02445684,-0.54968303,-0.47048992,19.812042,16,1430,220.25351,57.569996,11.8819475
"2020-03-11T20:09:00Z","GE10",-0.2787266,-0.5427666,-0.46299714,19.48045,16,865.6667,220.63,57.605602,10.13583
"2020-03-11T20:10:00Z","GE10",-0.50206715,-0.5425486,-0.54769504,19.344532,16,880.3333,221.00652,57.64121,9.316322
"2020-03-11T20:11:00Z","GE10",-0.37855285,-0.4380914,-0.41623142,17.453897,16,637,221.38301,57.67682,7.823967
"2020-03-11T20:12:00Z","GE10",-0.25503856,-0.33363423,-0.2847678,19.598795,16,1520,221.7595,57.712425,12.0532
"2020-03-11T20:13:00Z","GE10",-0.13152426,-0.22917706,-0.1533042,19.80527,16,1431,222.13602,57.74803,11.637676
"2020-03-11T20:14:00Z","GE10",-0.008009983,-0.12471989,-0.021840591,19.688482,16,975,222.51251,57.78364,10.33336
"2020-03-11T20:15:00Z","GE10",-0.08351391,-0.020262714,-0.057559505,19.571695,16,867,222.88902,57.81925,9.781045
"2020-03-11T20:16:00Z","GE10",-0.41927242,-0.35320958,-0.3440522,17.748373,16,678.13885,223.26552,57.854855,8.699781
"2020-03-11T20:17:00Z","GE10",-0.16748956,-0.16375914,-0.19016738,18.724731,16,803,223.64201,57.89046,8.377208
"2020-03-11T20:18:00Z","GE10",0.4962761,0.4789823,0.46958154,18.537458,16,782.4,224.01852,57.92607,8.963906
"2020-03-11T20:19:00Z","GE10",1.1600418,1.1217238,1.1293305,19.934267,16,916,224.39502,57.961678,9.188801
"2020-03-11T20:20:00Z","GE10",1.8238075,1.7644651,1.7890794,19.698616,16,1285,224.77151,57.997284,9.640021
"2020-03-11T20:21:00Z","GE10",0.06847215,0.035635833,0.18941799,19.462965,16,1019,225.14803,58.03289,11.9815445
"2020-03-11T20:22:00Z","GE10",0.5452951,0.52852243,0.64338624,19.222784,16,837.3333,225.52452,58.0685,10.64017
"2020-03-11T20:23:00Z","GE10",1.0221181,1.021409,1.0973545,14.519776,16,324,225.54533,58.104107,6.997346
"2020-03-11T20:24:00Z","GE10",0.19476597,0.16958487,0.107125334,19.741873,16,935,225.47722,58.139713,11.07012
"2020-03-11T20:25:00Z","GE10",0.44571048,0.36976808,0.3964655,19.78998,16,1144.75,225.40912,58.17532,9.787682
"2020-03-11T20:26:00Z","GE10",0.3722916,0.30093464,0.3180667,19.56406,16,880,225.341,58.21093,9.20767
"2020-03-11T20:27:00Z","GE10",0.2988727,0.23210119,0.23966788,19.764626,16,1153.6666,225.27289,58.246536,9.671881
"2020-03-11T20:28:00Z","GE10",0.22545382,0.16326775,0.16126907,19.752846,16,1038.6666,225.20477,58.282143,10.539218
"2020-03-11T20:29:00Z","GE10",0.15203492,0.09443429,0.08287026,19.599503,16,1178,225.13667,58.317753,10.79374
"2020-03-11T20:30:00Z","GE10",0.07861603,0.025600843,0.0044714464,19.400898,16,820.7778,225.06856,58.35336,9.337605
"2020-03-11T20:31:00Z","GE10",0.0051971413,-0.04323261,-0.073927365,18.861626,16,771.55,225.00044,58.388966,9.117811
"2020-03-11T20:32:00Z","GE10",-0.06822175,-0.11206606,-0.15232618,19.016026,16,828.91113,224.93233,58.424572,8.07934
"2020-03-11T20:33:00Z","GE10",-0.14164065,-0.1808995,-0.23072499,14.870549,16,355.58,224.86423,58.460182,6.810735
"2020-03-11T20:34:00Z","GE10",-0.21505953,-0.24973296,-0.3091238,14.314599,16,295.78125,224.79611,58.49579,7.082603
"2020-03-11T20:35:00Z","GE10",-0.28847843,-0.3185664,-0.3875226,15.622684,16,433.25,224.728,58.531395,6.31273
"2020-03-11T20:36:00Z","GE10",-0.36189732,-0.38739985,-0.46592143,17.197557,16,563.6,224.65988,58.567,8.051359
"2020-03-11T20:37:00Z","GE10",-0.4353162,-0.45623332,-0.5443202,17.742262,16,625.6,224.59178,58.60261,9.450725
"2020-03-11T20:38:00Z","GE10",-0.4474742,-0.5045876,-0.4942268,19.964943,16,1431.8,224.52367,58.638218,10.37994
"2020-03-11T20:39:00Z","GE10",-0.42582473,-0.45819587,-0.44474226,19.085999,16,711.7143,224.45555,58.673824,7.224503
"2020-03-11T20:40:00Z","GE10",-0.40417525,-0.41180414,-0.39525774,18.563671,16,687,224.38744,58.70943,7.1445994
"2020-03-11T20:41:00Z","GE10",-0.38252577,-0.36541238,-0.3457732,18.610584,16,771.4,224.31934,58.74504,8.964827
"2020-03-11T20:42:00Z","GE10",-0.48001644,-0.5974816,-0.5255817,17.422901,16,560,224.25122,58.780647,6.706725
"2020-03-11T20:43:00Z","GE10",-0.33603615,-0.5824595,-0.5202798,16.458302,16,478.53333,224.1831,58.816254,6.9329195
"2020-03-11T20:44:00Z","GE10",-0.19205585,-0.5674374,-0.5149779,19.762615,16,799,224.11499,58.851864,8.515326
"2020-03-11T20:45:00Z","GE10",-0.048075557,-0.5524153,-0.509676,19.654982,16,1228,224.04689,58.88747,10.874345
"2020-03-11T20:46:00Z","GE10",0.09590474,-0.5373932,-0.5043741,19.547346,16,810.2857,223.97878,58.923077,8.849989
"2020-03-11T20:47:00Z","GE10",0.03879725,-0.5223711,-0.49907216,19.439713,16,1220,223.91066,58.958683,11.1535
"2020-03-11T20:48:00Z","GE10",-0.06858219,-0.5073491,-0.49377024,19.332079,16,975.6667,223.84254,58.994293,11.04965
"2020-03-11T20:49:00Z","GE10",-0.17596163,-0.49232695,-0.48846832,17.29878,16,548,223.77444,59.0299,6.4871507
"2020-03-11T20:50:00Z","GE10",-0.28334108,-0.47730488,-0.48316643,16.5083,16,482,223.70633,59.065506,7.3141255
"2020-03-11T20:51:00Z","GE10",-0.39072052,-0.46228278,-0.4778645,17.994366,16,662,223.63821,59.101112,7.672105
"2020-03-11T20:52:00Z","GE10",-0.49809995,-0.44726068,-0.47256258,18.36829,16,625.8333,223.5701,59.136723,7.873062
"2020-03-11T20:53:00Z","GE10",-0.5867299,-0.58265406,-0.557346,17.495176,16,556,223.502,59.17233,7.0348186
"2020-03-11T20:54:00Z","GE10",-0.5582939,-0.58834124,-0.55165875,17.440899,16,621.4643,223.03421,59.207935,8.46846
"2020-03-11T20:55:00Z","GE10",-0.5298578,-0.5940285,-0.5459716,13.053275,16,196.2,222.40842,59.24354,5.692348
"2020-03-11T20:56:00Z","GE10",-0.5014218,-0.59971565,-0.5402844,17.85621,16,643.5,221.78262,59.279152,10.09202
"2020-03-11T20:57:00Z","GE10",-0.4877328,-0.43676114,-0.41902834,18.880297,16,799.25,221.15683,59.31476,9.600885
"2020-03-11T20:58:00Z","GE10",-0.4848988,-0.43271255,-0.41781375,16.357655,16,465.33334,220.53104,59.350365,7.0484605
"2020-03-11T20:59:00Z","GE10",-0.48206478,-0.42866397,-0.41659918,13.062874,16,259.72784,219.90524,59.38597,6.1008544
"2020-03-11T21:00:00Z","GE10",-0.47923076,-0.42461538,-0.4153846,12.884525,16,207.30621,219.27945,59.42158,6.4201784
"2020-03-11T21:01:00Z","GE10",-0.47639677,-0.4205668,-0.41417003,12.769174,16,106.5,218.65364,59.457188,4.475528
"2020-03-11T21:02:00Z","GE10",-0.47356275,-0.4165182,-0.41295546,15.979267,16,477,218.02785,59.492794,7.873627
"2020-03-11T21:03:00Z","GE10",-0.47072875,-0.41246963,-0.41174087,15.639345,16,451,217.40205,59.528404,6.36134
"2020-03-11T21:04:00Z","GE10",-0.46789473,-0.40842104,-0.4105263,16.24624,16,509.79166,216.77626,59.56401,7.815257
"2020-03-11T21:05:00Z","GE10",-0.46506074,-0.40437248,-0.40931174,16.573465,16,529.05554,216.15047,59.599617,7.369868
"2020-03-11T21:06:00Z","GE10",-0.46222672,-0.4003239,-0.40809715,16.788824,16,494.47366,215.52467,59.635223,8.254564
"2020-03-11T21:07:00Z","GE10",-0.45939273,-0.3962753,-0.40688258,16.581085,16,514.75,214.89888,59.670834,5.548225
"2020-03-11T21:08:00Z","GE10",-0.4565587,-0.39222673,-0.405668,13.490568,16,228.93333,214.27309,59.70644,5.609004
"2020-03-11T21:09:00Z","GE10",-0.45372468,-0.38817814,-0.40445343,12.790234,16,105,213.6473,59.742046,6.0107536
"2020-03-11T21:10:00Z","GE10",-0.4508907,-0.38412955,-0.40323886,14.811432,16,389,213.0215,59.777653,7.085457
"2020-03-11T21:11:00Z","GE10",-0.44805667,-0.38008097,-0.40202427,18.294575,16,640.2222,212.3957,59.813263,6.6148586
"2020-03-11T21:12:00Z","GE10",-0.44522268,-0.37603238,-0.4008097,19.78819,16,1054,212.25908,59.84887,10.70562
"2020-03-11T21:13:00Z","GE10",-0.44238865,-0.3719838,-0.39959514,19.530954,16,1157,212.64539,59.884476,10.39616
"2020-03-11T21:14:00Z","GE10",-0.43955466,-0.3679352,-0.39838055,18.31613,16,675.5714,213.0317,59.920082,8.27648
"2020-03-11T21:15:00Z","GE10",-0.43672064,-0.36388665,-0.39716598,14.904043,16,313.4,213.41798,59.955692,5.5134587
"2020-03-11T21:16:00Z","GE10",-0.43388662,-0.35983807,-0.3959514,17.398891,16,571.0714,213.80429,59.9913,7.38255
"2020-03-11T21:17:00Z","GE10",-0.43105263,-0.35578948,-0.39473683,15.446215,16,429.43478,214.1906,60.026905,6.9713125
"2020-03-11T21:18:00Z","GE10",-0.4282186,-0.3517409,-0.39352226,15.960603,16,422.0168,214.57689,60.062515,7.1084423
"2020-03-11T21:19:00Z","GE10",-0.4253846,-0.3476923,-0.39230767,19.586935,16,801.625,214.9632,60.09812,9.043682
"2020-03-11T21:20:00Z","GE10",-0.4225506,-0.34364372,-0.3910931,19.738522,16,1089,215.3495,60.133728,9.849436
"2020-03-11T21:21:00Z","GE10",-0.13352026,-0.11341124,-0.09945485,19.874117,16,1015,215.7358,60.169334,11.85804
"2020-03-11T21:22:00Z","GE10",0.50046724,0.501028,0.5228037,16.274149,16,455.83334,216.1221,60.204945,7.494146
"2020-03-11T21:23:00Z","GE10",-0.5853611,-0.5963158,-0.57599753,19.67101,16,866,216.5084,60.24055,8.438684
"2020-03-11T21:24:00Z","GE10",-0.5177968,-0.5331579,-0.51137084,16.670898,16,553.24695,216.8947,60.276157,7.1630282
"2020-03-11T21:25:00Z","GE10",-0.45023257,-0.47,-0.44674417,12.598424,16,166.5,217.281,60.311764,5.280903
"2020-03-11T21:26:00Z","GE10",-0.38266832,-0.4068421,-0.38211748,15.122835,16,358,217.66731,60.347374,6.851976
"2020-03-11T21:27:00Z","GE10",-0.31510407,-0.34368423,-0.31749082,19.831064,16,1166,218.0536,60.38298,9.346174
"2020-03-11T21:28:00Z","GE10",-0.2475398,-0.2805263,-0.25286412,19.37142,16,864.5,218.43991,60.418587,8.257456
"2020-03-11T21:29:00Z","GE10",-0.17997554,-0.21736842,-0.18823744,16.44823,16,505.64285,218.82622,60.454193,7.312969
"2020-03-11T21:30:00Z","GE10",-0.112411276,-0.15421054,-0.123610765,18.620543,16,675.5333,219.21251,60.489803,7.9547133
"2020-03-11T21:31:00Z","GE10",-0.044847015,-0.09105264,-0.058984082,18.659153,16,693.7778,219.59882,60.52541,8.156181
